"FIRST-BOOK-DATE","03/27/2025"
"ASP","JFG","","08/10/2026","08/17/2026","86","RQ"
"BME","D5","","08/10/2026","08/17/2026","124","RQ"
"BME","DSANDS","","08/10/2026","08/17/2026","135","RQ"
"BME","JFG","","08/10/2026","08/17/2026","116","RQ"
"BNE","D5","","08/10/2026","08/17/2026","77","RQ"
"BNE","DSANDS","","08/10/2026","08/17/2026","137","RQ"
"BNE","JFG","","08/10/2026","08/17/2026","31","RQ"
"CNS","D5","","08/10/2026","08/17/2026","77","RQ"
"CNS","DSANDS","","08/10/2026","08/17/2026","137","RQ"
"CNS","JFG","","08/10/2026","08/17/2026","22","RQ"
"DWN","D5","","08/10/2026","08/17/2026","96","RQ"
"DWN","DSANDS","","08/10/2026","08/17/2026","138","RQ"
"DWN","JFG","","08/10/2026","08/17/2026","87","RQ"
"EXM","D5","","08/10/2026","08/17/2026","119","RQ"
"EXM","DSANDS","","08/10/2026","08/17/2026","135","RQ"
"EXM","JFG","","08/10/2026","08/17/2026","116","RQ"
"HBA","JFG","","08/10/2026","08/17/2026","43","RQ"
"MEL","D5","","08/10/2026","08/17/2026","77","RQ"
"MEL","DSANDS","","08/10/2026","08/17/2026","122","RQ"
"MEL","JFG","","08/10/2026","08/17/2026","51","RQ"
"PER","D5","","08/10/2026","08/17/2026","77","RQ"
"PER","DSANDS","","08/10/2026","08/17/2026","139","RQ"
"PER","JFG","","08/10/2026","08/17/2026","66","RQ"
"SYD","D5","","08/10/2026","08/17/2026","77","RQ"
"SYD","DSANDS","","08/10/2026","08/17/2026","122","RQ"
"SYD","JFG","","08/10/2026","08/17/2026","22","RQ"
"ADL","D5","","08/17/2026","08/24/2026","87","RQ"
"ADL","DSANDS","","08/17/2026","08/24/2026","134","RQ"
"ADL","JFG","","08/17/2026","08/24/2026","76","RQ"
"ASP","D5","","08/17/2026","08/24/2026","94","RQ"
"ASP","DSANDS","","08/17/2026","08/24/2026","134","RQ"
"ASP","JFG","","08/17/2026","08/24/2026","84","RQ"
"BME","D5","","08/17/2026","08/24/2026","124","RQ"
"BME","DSANDS","","08/17/2026","08/24/2026","135","RQ"
"BME","JFG","","08/17/2026","08/24/2026","116","RQ"
"BNE","D5","","08/17/2026","08/24/2026","77","RQ"
"BNE","DSANDS","","08/17/2026","08/24/2026","134","RQ"
"BNE","JFG","","08/17/2026","08/24/2026","26","RQ"
"CNS","D5","","08/17/2026","08/24/2026","77","RQ"
"CNS","DSANDS","","08/17/2026","08/24/2026","135","RQ"
"CNS","JFG","","08/17/2026","08/24/2026","22","RQ"
"DWN","D5","","08/17/2026","08/24/2026","94","RQ"
"DWN","DSANDS","","08/17/2026","08/24/2026","136","RQ"
"DWN","JFG","","08/17/2026","08/24/2026","85","RQ"
"EXM","D5","","08/17/2026","08/24/2026","119","RQ"
"EXM","DSANDS","","08/17/2026","08/24/2026","135","RQ"
"EXM","JFG","","08/17/2026","08/24/2026","116","RQ"
"HBA","JFG","","08/17/2026","08/24/2026","43","RQ"
"MEL","D5","","08/17/2026","08/24/2026","77","RQ"
"MEL","DSANDS","","08/17/2026","08/24/2026","122","RQ"
"MEL","JFG","","08/17/2026","08/24/2026","51","RQ"
"PER","D5","","08/17/2026","08/24/2026","77","RQ"
"PER","DSANDS","","08/17/2026","08/24/2026","136","RQ"
"PER","JFG","","08/17/2026","08/24/2026","64","RQ"
"SYD","D5","","08/17/2026","08/24/2026","77","RQ"
"SYD","DSANDS","","08/17/2026","08/24/2026","122","RQ"
"SYD","JFG","","08/17/2026","08/24/2026","23","RQ"
"ADL","D5","","08/24/2026","08/31/2026","88","RQ"
"ADL","DSANDS","","08/24/2026","08/31/2026","132","RQ"
"ADL","JFG","","08/24/2026","08/31/2026","76","RQ"
"ASP","D5","","08/24/2026","08/31/2026","88","RQ"
"ASP","DSANDS","","08/24/2026","08/31/2026","132","RQ"
"ASP","JFG","","08/24/2026","08/31/2026","77","RQ"
"BME","D5","","08/24/2026","08/31/2026","124","RQ"
"BME","DSANDS","","08/24/2026","08/31/2026","135","RQ"
"BME","JFG","","08/24/2026","08/31/2026","116","RQ"
"BNE","D5","","08/24/2026","08/31/2026","77","RQ"
"BNE","DSANDS","","08/24/2026","08/31/2026","132","RQ"
"BNE","JFG","","08/24/2026","08/31/2026","27","RQ"
"CNS","D5","","08/24/2026","08/31/2026","77","RQ"
"CNS","DSANDS","","08/24/2026","08/31/2026","133","RQ"
"CNS","JFG","","08/24/2026","08/31/2026","23","RQ"
"DWN","D5","","08/24/2026","08/31/2026","88","RQ"
"DWN","DSANDS","","08/24/2026","08/31/2026","134","RQ"
"DWN","JFG","","08/24/2026","08/31/2026","76","RQ"
"EXM","D5","","08/24/2026","08/31/2026","119","RQ"
"EXM","DSANDS","","08/24/2026","08/31/2026","135","RQ"
"EXM","JFG","","08/24/2026","08/31/2026","116","RQ"
"HBA","JFG","","08/24/2026","08/31/2026","43","RQ"
"MEL","D5","","08/24/2026","08/31/2026","77","RQ"
"MEL","DSANDS","","08/24/2026","08/31/2026","122","RQ"
"MEL","JFG","","08/24/2026","08/31/2026","51","RQ"
"PER","D5","","08/24/2026","08/31/2026","77","RQ"
"PER","DSANDS","","08/24/2026","08/31/2026","134","RQ"
"PER","JFG","","08/24/2026","08/31/2026","61","RQ"
"SYD","D5","","08/24/2026","08/31/2026","77","RQ"
"SYD","DSANDS","","08/24/2026","08/31/2026","122","RQ"
"SYD","JFG","","08/24/2026","08/31/2026","24","RQ"
"ADL","D5","","08/31/2026","09/07/2026","93","RQ"
"ADL","DSANDS","","08/31/2026","09/07/2026","133","RQ"
"ADL","JFG","","08/31/2026","09/07/2026","82","RQ"
"ASP","D5","","08/31/2026","09/07/2026","87","RQ"
"ASP","DSANDS","","08/31/2026","09/07/2026","133","RQ"
"ASP","JFG","","08/31/2026","09/07/2026","76","RQ"
"BME","D5","","08/31/2026","09/07/2026","124","RQ"
"BME","DSANDS","","08/31/2026","09/07/2026","135","RQ"
"BME","JFG","","08/31/2026","09/07/2026","116","RQ"
"BNE","D5","","08/31/2026","09/07/2026","77","RQ"
"BNE","DSANDS","","08/31/2026","09/07/2026","133","RQ"
"BNE","JFG","","08/31/2026","09/07/2026","27","RQ"
"CNS","D5","","08/31/2026","09/07/2026","77","RQ"
"CNS","DSANDS","","08/31/2026","09/07/2026","134","RQ"
"CNS","JFG","","08/31/2026","09/07/2026","24","RQ"
"DWN","D5","","08/31/2026","09/07/2026","86","RQ"
"DWN","DSANDS","","08/31/2026","09/07/2026","135","RQ"
"DWN","JFG","","08/31/2026","09/07/2026","75","RQ"
"EXM","D5","","08/31/2026","09/07/2026","119","RQ"
"EXM","DSANDS","","08/31/2026","09/07/2026","135","RQ"
"EXM","JFG","","08/31/2026","09/07/2026","116","RQ"
"HBA","JFG","","08/31/2026","09/07/2026","43","RQ"
"MEL","D5","","08/31/2026","09/07/2026","77","RQ"
"MEL","DSANDS","","08/31/2026","09/07/2026","122","RQ"
"MEL","JFG","","08/31/2026","09/07/2026","51","RQ"
"PER","D5","","08/31/2026","09/07/2026","77","RQ"
"PER","DSANDS","","08/31/2026","09/07/2026","135","RQ"
"PER","JFG","","08/31/2026","09/07/2026","59","RQ"
"SYD","D5","","08/31/2026","09/07/2026","77","RQ"
"SYD","DSANDS","","08/31/2026","09/07/2026","122","RQ"
"SYD","JFG","","08/31/2026","09/07/2026","29","RQ"
"ADL","D5","","09/07/2026","09/14/2026","96","RQ"
"ADL","DSANDS","","09/07/2026","09/14/2026","135","RQ"
"ADL","JFG","","09/07/2026","09/14/2026","87","RQ"
"ASP","D5","","09/07/2026","09/14/2026","92","RQ"
"ASP","DSANDS","","09/07/2026","09/14/2026","135","RQ"
"ASP","JFG","","09/07/2026","09/14/2026","81","RQ"
"BME","D5","","09/07/2026","09/14/2026","124","RQ"
"BME","DSANDS","","09/07/2026","09/14/2026","135","RQ"
"BME","JFG","","09/07/2026","09/14/2026","116","RQ"
"BNE","D5","","09/07/2026","09/14/2026","77","RQ"
"BNE","DSANDS","","09/07/2026","09/14/2026","135","RQ"
"BNE","JFG","","09/07/2026","09/14/2026","27","RQ"
"CNS","D5","","09/07/2026","09/14/2026","77","RQ"
"CNS","DSANDS","","09/07/2026","09/14/2026","136","RQ"
"CNS","JFG","","09/07/2026","09/14/2026","24","RQ"
"DWN","D5","","09/07/2026","09/14/2026","92","RQ"
"DWN","DSANDS","","09/07/2026","09/14/2026","136","RQ"
"DWN","JFG","","09/07/2026","09/14/2026","82","RQ"
"EXM","D5","","09/07/2026","09/14/2026","119","RQ"
"EXM","DSANDS","","09/07/2026","09/14/2026","135","RQ"
"EXM","JFG","","09/07/2026","09/14/2026","116","RQ"
"HBA","JFG","","09/07/2026","09/14/2026","43","RQ"
"MEL","D5","","09/07/2026","09/14/2026","77","RQ"
"MEL","DSANDS","","09/07/2026","09/14/2026","122","RQ"
"MEL","JFG","","09/07/2026","09/14/2026","51","RQ"
"PER","D5","","09/07/2026","09/14/2026","78","RQ"
"PER","DSANDS","","09/07/2026","09/14/2026","137","RQ"
"PER","JFG","","09/07/2026","09/14/2026","67","RQ"
"SYD","D5","","09/07/2026","09/14/2026","77","RQ"
"SYD","DSANDS","","09/07/2026","09/14/2026","122","RQ"
"SYD","JFG","","09/07/2026","09/14/2026","45","RQ"
"ADL","D5","","09/14/2026","09/21/2026","102","RQ"
"ADL","DSANDS","","09/14/2026","09/21/2026","136","RQ"
"ADL","JFG","","09/14/2026","09/21/2026","97","RQ"
"ASP","D5","","09/14/2026","09/21/2026","99","RQ"
"ASP","DSANDS","","09/14/2026","09/21/2026","136","RQ"
"ASP","JFG","","09/14/2026","09/21/2026","93","RQ"
"BME","D5","","09/14/2026","09/21/2026","124","RQ"
"BME","DSANDS","","09/14/2026","09/21/2026","135","RQ"
"BME","JFG","","09/14/2026","09/21/2026","116","RQ"
"BNE","D5","","09/14/2026","09/21/2026","77","RQ"
"BNE","DSANDS","","09/14/2026","09/21/2026","136","RQ"
"BNE","JFG","","09/14/2026","09/21/2026","31","RQ"
"CNS","D5","","09/14/2026","09/21/2026","77","RQ"
"CNS","DSANDS","","09/14/2026","09/21/2026","138","RQ"
"CNS","JFG","","09/14/2026","09/21/2026","31","RQ"
"DWN","D5","","09/14/2026","09/21/2026","101","RQ"
"DWN","DSANDS","","09/14/2026","09/21/2026","137","RQ"
"DWN","JFG","","09/14/2026","09/21/2026","96","RQ"
"EXM","D5","","09/14/2026","09/21/2026","119","RQ"
"EXM","DSANDS","","09/14/2026","09/21/2026","135","RQ"
"EXM","JFG","","09/14/2026","09/21/2026","116","RQ"
"HBA","JFG","","09/14/2026","09/21/2026","43","RQ"
"MEL","D5","","09/14/2026","09/21/2026","91","RQ"
"MEL","DSANDS","","09/14/2026","09/21/2026","122","RQ"
"MEL","JFG","","09/14/2026","09/21/2026","79","RQ"
"PER","D5","","09/14/2026","09/21/2026","91","RQ"
"PER","DSANDS","","09/14/2026","09/21/2026","139","RQ"
"PER","JFG","","09/14/2026","09/21/2026","79","RQ"
"SYD","D5","","09/14/2026","09/21/2026","77","RQ"
"SYD","DSANDS","","09/14/2026","09/21/2026","122","RQ"
"SYD","JFG","","09/14/2026","09/21/2026","64","RQ"
"ADL","D5","","09/21/2026","09/28/2026","105","RQ"
"ADL","DSANDS","","09/21/2026","09/28/2026","137","RQ"
"ADL","JFG","","09/21/2026","09/28/2026","101","RQ"
"ASP","D5","","09/21/2026","09/28/2026","102","RQ"
"ASP","DSANDS","","09/21/2026","09/28/2026","137","RQ"
"ASP","JFG","","09/21/2026","09/28/2026","97","RQ"
"BME","D5","","09/21/2026","09/28/2026","124","RQ"
"BME","DSANDS","","09/21/2026","09/28/2026","135","RQ"
"BME","JFG","","09/21/2026","09/28/2026","116","RQ"
"BNE","D5","","09/21/2026","09/28/2026","77","RQ"
"BNE","DSANDS","","09/21/2026","09/28/2026","137","RQ"
"BNE","JFG","","09/21/2026","09/28/2026","31","RQ"
"CNS","D5","","09/21/2026","09/28/2026","77","RQ"
"CNS","DSANDS","","09/21/2026","09/28/2026","139","RQ"
"CNS","JFG","","09/21/2026","09/28/2026","31","RQ"
"DWN","D5","","09/21/2026","09/28/2026","104","RQ"
"DWN","DSANDS","","09/21/2026","09/28/2026","139","RQ"
"DWN","JFG","","09/21/2026","09/28/2026","99","RQ"
"EXM","D5","","09/21/2026","09/28/2026","119","RQ"
"EXM","DSANDS","","09/21/2026","09/28/2026","135","RQ"
"EXM","JFG","","09/21/2026","09/28/2026","116","RQ"
"HBA","JFG","","09/21/2026","09/28/2026","43","RQ"
"MEL","D5","","09/21/2026","09/28/2026","95","RQ"
"MEL","DSANDS","","09/21/2026","09/28/2026","122","RQ"
"MEL","JFG","","09/21/2026","09/28/2026","85","RQ"
"PER","D5","","09/21/2026","09/28/2026","96","RQ"
"PER","DSANDS","","09/21/2026","09/28/2026","139","RQ"
"PER","JFG","","09/21/2026","09/28/2026","87","RQ"
"SYD","D5","","09/21/2026","09/28/2026","77","RQ"
"SYD","DSANDS","","09/21/2026","09/28/2026","122","RQ"
"SYD","JFG","","09/21/2026","09/28/2026","64","RQ"
END OF FILE
